time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
105.21,3.11352634429932,0.538950443267822,-2.80312538146973,-34.9040459230439,-96.2220999326847,102.532402423833,2.56513571739197,-6.48581457138062,-5.32925939559937,214.139995235591,-101.701011307491,207.57412072608
105.215,2.17162227630615,0.490065425634384,-3.76734256744385,-35.2153830208861,-133.202950250236,95.9774015754798,2.97555375099182,-5.63603734970093,-5.51793193817139,185.575461107681,-120.381933857313,186.777328514793
105.22,1.31876790523529,0.171300292015076,-4.16096830368042,-39.7149204007937,-154.697883417346,90.6281954930117,3.67030215263367,-4.81398439407349,-5.74486970901489,156.476150488515,-140.940202202404,164.470408798773
105.225,0.594508171081543,-0.226680666208267,-4.06975173950195,-46.2361323033226,-164.197597382945,86.4749896851588,4.7473292350769,-4.10710096359253,-5.76141357421875,127.56068124105,-158.431729270538,141.484718543416
105.23,0.0024882357101887,-0.660862445831299,-3.48582291603088,-54.1636289295383,-161.946230428725,83.531328417045,6.19896030426025,-3.56667423248291,-5.58473300933838,100.571263867825,-170.884434542657,119.12370372917
105.235,-0.479825735092163,-1.12117266654968,-2.28670358657837,-62.7920873797049,-145.592612876315,81.8702059203304,7.89142608642578,-3.34459948539734,-5.54361629486084,82.9195825240328,-174.039380882556,102.638823601291
105.24,-0.916213631629944,-1.80595517158508,-0.6820387840271,-71.8848928255003,-117.578305127563,81.5212310650669,9.44143486022949,-3.3475296497345,-6.20660924911499,68.7802644892169,-167.718928730302,86.123310074984
105.245,-1.24119091033936,-2.52582144737244,0.883958280086517,-80.9876840078622,-80.6593704748381,82.473612152366,10.9829654693604,-3.25813221931458,-7.11980772018433,54.3024832602701,-157.137012271849,68.5547453032014
105.25,-1.42259967327118,-3.23604130744934,2.28022336959839,-89.8535700788623,-35.3798471459108,84.8601622106385,12.558614730835,-2.92803835868835,-8.10249042510986,38.3465022458654,-144.332770823528,49.8886647544461
105.255,-1.41111123561859,-4.09081840515137,3.6894965171814,-97.7543982314637,19.261005393389,89.4477748798935,14.1428375244141,-2.0660388469696,-8.89456462860107,22.4688276427476,-132.346089358479,32.8441735674894
