Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
62.84952,19.588,888.3358,0.08542238532110091,0.026623173632347945,1.2073881073734285
82.35602,17.07162,1131.008,0.11193478763166836,0.02320301732925586,1.5372178049609242
103.3511,21.47116,1331.773,0.14047040434930344,0.02918268433571186,1.810089024804621
123.2595,35.12808,1474.66,0.16752905198776757,0.047744587155963296,2.0042949371389738
139.0894,58.46943,1557.755,0.18904437648657835,0.07946915392456677,2.117234114848794
148.1245,89.73081,1591.554,0.20132449881073736,0.1219582874617737,2.163172273190622
148.6902,125.2176,1593.938,0.202093374108053,0.17019041794087666,2.1664125042473668
140.7028,160.1525,1584.042,0.1912372409106354,0.21767244308528713,2.1529622833843014
125.7292,189.9064,1577.132,0.17088576282704723,0.25811267414203193,2.143570506286103
106.51,211.1344,1581.809,0.14476384641522258,0.2869648657832144,2.1499272850832485
86.16516,222.3807,1599.768,0.11711200815494394,0.30225035677879714,2.174336391437309
67.43024,224.0377,1627.498,0.09164830445124023,0.3045024804621135,2.212025823989127
52.18194,217.8402,1658.899,0.07092346585117226,0.2960791029561672,2.2547047230716952
41.30602,206.1743,1687.815,0.05614137954468229,0.28022330954808017,2.2940061162079513
34.79124,191.4316,1709.799,0.047286768603465854,0.260185660890248,2.3238858307849135
31.90093,175.5626,1722.822,0.04335838260278627,0.23861719334012912,2.3415861365953106
31.37036,159.8827,1727.026,0.042637254502208635,0.2173057424396874,2.347300033978933
31.68278,145.0879,1723.879,0.04306188243289161,0.19719728168535508,2.3430227658851512
31.46862,131.3841,1715.207,0.04277080530071356,0.1785716615698267,2.3312361535847774
29.9436,118.6403,1702.433,0.040698063200815496,0.16125083248386,2.3138742779476726
27.17772,106.5158,1686.252,0.03693879714576962,0.14477172952769282,2.291881753312946
24.01526,94.55508,1666.699,0.032640516479782535,0.12851522935779816,2.265306150186884
21.66122,82.27321,1643.483,0.02944100577641862,0.11182223581379545,2.233751953788651
21.16221,69.25866,1616.335,0.028762772680937822,0.09413341488277269,2.196853550798505
23.05508,55.27933,1585.227,0.03133548080190282,0.07513330615018689,2.154572884811417
27.30265,40.34207,1550.4,0.03710859667006456,0.054831219843696904,2.1072375127421
33.43732,24.6793,1512.246,0.04544657832144071,0.03354305130818892,2.0553802242609582
40.75691,8.690473,1471.138,0.05539505266734624,0.011811720013591574,1.9995079850492694
48.48287,-7.121753,1427.303,0.06589584777437989,-0.009679582738702005,1.9399293238192323
